CarID,Type,Value
1,RPM,850
1,EngineLoad,40
1,CoolantTemp,73
2,RPM,900
2,EngineLoad,50
2,CoolantTemp,76
3,RPM,950
3,EngineLoad,60
3,CoolantTemp,79
4,RPM,1000
4,EngineLoad,70
4,CoolantTemp,82
5,RPM,1050
5,EngineLoad,30
5,CoolantTemp,85
6,RPM,1100
6,EngineLoad,40
6,CoolantTemp,88
7,RPM,1150
7,EngineLoad,50
7,CoolantTemp,70
8,RPM,1200
8,EngineLoad,60
8,CoolantTemp,73
9,RPM,1250
9,EngineLoad,70
9,CoolantTemp,76
10,RPM,1300
10,EngineLoad,30
10,CoolantTemp,79
11,RPM,1350
11,EngineLoad,40
11,CoolantTemp,82
12,RPM,1400
12,EngineLoad,50
12,CoolantTemp,85
13,RPM,1450
13,EngineLoad,60
13,CoolantTemp,88
14,RPM,1500
14,EngineLoad,70
14,CoolantTemp,70
15,RPM,1550
15,EngineLoad,30
15,CoolantTemp,73
16,RPM,1600
16,EngineLoad,40
16,CoolantTemp,76
17,RPM,1650
17,EngineLoad,50
17,CoolantTemp,79
18,RPM,1700
18,EngineLoad,60
18,CoolantTemp,82
19,RPM,1750
19,EngineLoad,70
19,CoolantTemp,85
20,RPM,1800
20,EngineLoad,30
20,CoolantTemp,88
